var_0,var_1,var_2,quality
37,24,20,26.317519699970273
11,30,27,36.19280109047086
11,30,20,26.413296927697473
16,40,18,23.900610977148432
39,28,46,39.02000402765051
18,20,32,27.792397544602608
49,15,13,16.70051230242897
16,40,14,18.30076403091658
49,15,17,20.571628737183296
37,13,5,5.890279629015307
18,20,35,27.7922718336768
12,35,14,18.30076403091658
12,35,10,12.620147688152946
17,22,26,30.514219212915986
17,22,27,30.58020250184882
37,52,7,8.4583473946862
37,35,14,18.30076403091658
47,17,17,22.511612780889333
28,6,9,8.296301049490413
14,37,32,43.27526795992767
28,6,6,7.1556849380709595
6,11,48,15.387901141427935
32,17,3,3.2142759114585013
19,24,42,33.47205665188116
32,17,5,5.890279629015307
26,36,28,37.58532974175041
28,16,6,7.1556849380709595
10,11,48,15.387901141427935
24,3,32,4.409450591536448
31,18,19,24.318818724142254
11,39,8,9.99960770232176
27,25,20,26.317519699970273
27,25,21,28.01324195741134
27,43,5,5.890279629015307
14,15,43,20.938491318894666
5,15,21,20.916950568546802
27,43,8,9.99960770232176
17,15,11,14.132709145926158
3,37,11,14.128249123904235
52,24,18,23.900610977148432
42,10,30,13.979662594181413
52,24,15,19.68526130484939
52,24,10,12.620147688152946
52,16,36,22.387002423851417
24,15,43,20.938491318894666
24,15,40,20.93849125721881
34,5,22,7.098111171193552
36,51,12,15.650176589199159
51,22,50,30.60601143887711
27,37,49,51.431529449323726
7,45,51,62.53571399815788
4,17,13,16.932372620367673
52,13,28,18.14793269146918
5,14,39,19.621437754732018
4,17,19,23.45793910591864
20,17,9,11.276912654906864
52,13,22,18.14756408164022
3,32,46,44.48188753181152
13,24,45,33.4720586362208
36,36,22,29.323909181424458
36,36,27,36.34733218791116
27,41,22,29.323909181424458
35,45,22,29.323909181424458
8,3,40,4.409450591770557
6,42,31,41.732447896088715
16,46,13,16.932372620367673
29,14,12,15.218391209198675
26,11,12,14.694069137489517
4,15,16,20.325929002389206
26,11,16,15.428042268788298
52,12,36,16.831906780355
50,42,14,18.30076403091658
47,4,15,5.716813272611976
31,32,29,38.86772884309323
24,35,26,35.054440217088775
18,5,10,7.113647739362557
44,24,50,33.47205944235934
24,35,21,28.14622313103326
42,23,48,32.089490833427156
25,12,27,16.831874488699246
18,51,6,7.1556849380709595
25,36,19,25.214035801652425
27,20,35,27.7922718336768
27,20,37,27.792334688152003
25,36,12,15.650176589199159
32,21,5,5.890279629015307
32,21,4,4.407939962835598
40,41,11,14.128249123904235
50,44,12,15.650176589199159
20,8,44,11.305678955717807
20,8,47,11.305678955717807
42,27,22,29.356973582605352
40,41,18,23.900610977148432
11,37,46,51.43460243328296
16,30,36,41.71136334094712
21,39,51,54.19107912703376
44,20,10,12.620147688152946
46,28,15,19.68526130484939
16,30,38,41.71136334094712
9,19,7,8.4583473946862
47,13,8,9.99960770232176
23,20,8,9.99960770232176
23,20,9,11.276912654906864
47,13,6,7.1556849380709595
16,19,40,26.464823881879806
34,47,35,47.458612920062315
29,5,24,7.0981033689143995
20,18,39,25.11306542291611
15,12,8,9.99960770232176
15,12,9,11.066042632896815
7,4,21,5.717061721015058
5,11,26,15.387898604783892
16,25,24,31.845040633874746
38,9,11,12.334974699465413
13,30,5,5.890279629015307
14,24,17,22.511612780889333
26,38,45,52.86855941846422
6,33,4,4.407939962835598
45,40,7,8.4583473946862
35,41,50,56.984392915850975
26,38,42,52.80611912989475
16,17,29,23.73928110567671
38,45,52,62.50506691135825
21,3,44,4.409450591761412
16,17,22,23.715710495932477
41,27,20,26.413296927697473
20,16,11,14.132709145926158
7,31,5,5.890279629015307
7,31,6,7.1556849380709595
7,31,8,9.99960770232176
4,9,42,12.591671721059413
34,33,51,45.84769087726474
47,48,10,12.620147688152946
3,44,22,29.323909181424458
10,41,41,55.62518479229302
3,44,24,32.126696921750955
47,48,19,25.214035801652425
4,11,12,14.694069137489517
11,28,38,39.0208099723267
22,22,15,19.68526130484939
4,11,17,15.366518675603075
12,15,30,20.938433529451288
30,50,38,51.48581881972334
33,52,7,8.4583473946862
21,5,43,7.098102453619497
39,25,22,29.356973582605352
45,41,23,30.76697599895331
33,15,20,20.91262163270509
33,15,23,20.933009625029165
33,15,25,20.93704461826502
21,37,9,11.276912654906864
31,5,39,7.098102453634379
49,40,37,50.037717175958576
23,33,31,41.680447633914454
33,10,11,13.378970889902936
17,14,6,7.1556849380709595
50,7,26,9.804027798900005
7,46,51,63.840709832920254
50,7,22,9.80409000929464
29,28,21,28.12723680811153
35,38,45,52.86855941846422
21,30,23,30.76697599895331
3,5,30,7.098102515541963
39,24,33,33.47277114140511
38,25,50,34.817267009622
31,14,8,9.99960770232176
32,40,35,47.26342161951138
33,12,14,16.535838848085273
33,12,15,16.635835350115027
7,3,5,4.137974995373181
7,15,30,20.938433529451288
43,8,21,11.305843582948082
3,27,7,8.4583473946862
39,39,24,32.126696921750955
48,39,32,43.27526795992767
39,19,42,26.464823404228916
26,51,29,39.02052745903079
6,24,50,33.47205944235934
29,9,46,12.591671720936578
29,9,48,12.591671720921225
14,18,51,25.113066226946636
9,52,19,25.214035801652425
35,21,52,29.181504930471405
3,6,24,8.44999641461392
43,36,19,25.214035801652425
46,26,50,36.12149133638192
43,36,17,22.511612780889333
22,47,47,64.00879604386377
15,24,21,27.86039306282359
49,35,44,48.63429732216367
49,35,43,48.64255340096831
40,29,34,40.35555761535483
17,11,25,15.387898604783892
42,46,27,36.34733218791116
41,38,39,52.25613739753204
27,4,52,5.717076190100593
42,46,22,29.323909181424458
16,20,41,27.792332723919753
16,20,40,27.792334688152003
15,21,17,22.352570281665454
45,31,40,43.100367650731066
16,20,48,27.792333429815493
15,21,19,25.057250022413267
42,15,3,3.2142759114585013
12,19,33,26.46483916676845
42,15,9,11.276912654906864
6,5,29,7.0981023936316445
15,46,43,58.424271853403425
46,35,4,4.407939962835598
35,31,39,43.100367650731066
20,15,51,20.938491318533284
18,4,3,2.725997536056233
26,12,11,13.655101231439735
26,12,16,16.76248435200033
14,37,27,36.34733218791116
35,31,31,41.732447896088715
50,27,32,37.52804048663217
40,19,18,23.356868603144832
32,52,9,11.276912654906864
32,52,8,9.99960770232176
51,40,20,26.413296927697473
52,40,51,55.66425529103938
17,45,26,35.054440217088775
35,18,49,25.113066226946636
35,18,48,25.113066226946636
34,25,47,34.817267009622
22,10,4,4.407939962835598
45,46,24,32.126696921750955
35,18,46,25.11306621943233
33,23,24,31.269733666454293
47,51,4,4.407939962835598
51,45,13,16.932372620367673
33,23,23,30.76697599895331
8,34,8,9.99960770232176
19,21,36,29.181467592978738
49,16,30,22.387010192856653
26,14,31,19.62142374033946
38,51,27,36.34733218791116
46,10,22,13.97921240633911
38,51,24,32.126696921750955
30,27,46,37.53132002364041
40,10,28,13.979658745992692
46,10,29,13.979666442377537
25,25,8,9.99960770232176
45,12,33,16.831907508744223
35,16,42,22.38700400192816
45,12,38,16.83190665895682
14,3,36,4.409450591536448
14,3,34,4.409450591536448
14,3,35,4.409450591536448
14,3,33,4.409450591536448
51,43,10,12.620147688152946
14,3,31,4.409450591536448
41,40,19,25.214035801652425
38,12,18,16.824925230782974
32,19,24,26.479566808940586
34,18,37,25.11306349925561
49,14,17,19.471045691771593
21,42,18,23.900610977148432
48,27,3,3.2142759114585013
24,28,23,30.76697599895331
36,13,43,18.147930910201616
9,51,38,51.48581881972334
36,4,9,5.670693520293702
5,33,52,45.84769087726474
9,3,22,4.409449677577164
22,25,4,4.407939962835598
33,44,45,60.360254473084396
30,14,34,19.621435860889445
46,17,17,22.511612780889333
7,28,33,38.96882357860605
7,28,35,39.01684537724174
5,19,3,3.2142759114585013
7,28,39,39.0208099723267
20,6,8,8.144971591431823
6,37,32,43.27526795992767
45,7,3,3.0764296274005836
38,7,50,9.804029680997404
6,32,49,44.481795659980364
24,27,6,7.1556849380709595
30,21,40,29.181506212781514
24,27,5,5.890279629015307
9,5,48,7.0981024536153114
40,5,49,7.098102453615544
33,30,41,41.70539518221673
17,28,44,39.02000402765051
9,41,15,19.68526130484939
42,22,42,30.606012011908017
42,22,43,30.606012011908017
43,44,33,44.57314847942221
42,50,17,22.511612780889333
16,15,24,20.941087768545664
23,13,44,18.147930908326597
23,13,49,18.147930908678163
5,11,6,7.1556849380709595
50,29,31,39.96139808912885
28,5,10,7.113647739362557
29,20,51,27.792333429815493
18,51,27,36.34733218791116
45,16,37,22.387004366099898
40,3,47,4.409450591761869
25,41,36,48.700695689346
51,40,3,3.2142759114585013
11,37,19,25.214035801652425
51,40,6,7.1556849380709595
33,8,34,11.305678952685625
10,51,7,8.4583473946862
11,37,12,15.650176589199159
13,40,20,26.413296927697473
37,38,20,26.413296927697473
12,49,42,57.080569828104245
14,21,18,23.779258880129255
37,38,25,33.4576900035561
37,38,24,32.126696921750955
13,40,27,36.34733218791116
7,20,16,20.997841009297105
13,11,49,15.387901141443187
14,21,14,18.286346012944175
48,50,34,46.06599698712813
33,5,20,7.098079962259563
29,21,47,29.1815049455574
52,30,45,41.70452631181215
48,50,38,51.48581881972334
11,35,19,25.214035801652425
20,15,46,20.938491318894666
34,36,6,7.1556849380709595
34,10,20,13.97822773323759
34,10,21,13.980197564469997
19,26,19,25.237986194185726
35,26,7,8.4583473946862
20,46,30,40.38215028692495
25,17,23,23.73928110567671
19,26,16,20.997841009297105
19,33,42,45.84700668729428
17,4,32,5.7170761885050645
28,21,52,29.181504930471405
50,19,31,26.46483916676845
36,15,41,20.938491318894666
37,11,52,15.387901141443187
36,15,49,20.938491318653742
16,3,19,4.409426663920383
42,24,47,33.47205962839136
17,26,44,36.121486049093264
52,45,23,30.76697599895331
20,24,10,12.620147688152946
51,49,8,9.99960770232176
51,49,9,11.276912654906864
5,9,21,12.591672759258495
37,43,5,5.890279629015307
28,33,35,45.50899984343756
44,49,40,54.35679421911139
52,22,31,30.60375494069254
13,38,51,52.875508609546905
5,34,18,23.900610977148432
10,32,32,43.282895798363555
5,34,13,16.932372620367673
13,17,49,23.739116014596878
14,48,21,28.14622313103326
27,45,43,58.370444807460515
13,17,41,23.739115930225882
13,17,46,23.739116017574677
13,17,44,23.73911602551548
15,13,18,18.17129314895003
12,47,46,62.110720873052614
14,27,10,12.620147688152946
52,48,45,61.17601278975228
38,4,34,5.7170761885050645
47,19,31,26.46483916676845
21,10,35,13.979663195461569
52,48,48,65.3686190917192
32,48,22,29.323909181424458
27,43,49,59.784402351204875
36,34,47,47.34949791947925
27,43,43,58.56290245592199
27,43,46,59.593781991596224
5,48,12,15.650176589199159
12,35,33,44.32187690951148
36,5,10,7.113647739362557
21,15,23,20.933009625029165
39,4,17,5.7173102002852785
25,3,39,4.409450591770557
10,13,27,18.147809813977528
24,6,43,8.44999637468052
24,6,46,8.449996374676825
34,34,50,47.34931088487381
26,36,46,50.021887007988454
37,48,9,11.276912654906864
33,43,3,3.2142759114585013
10,37,8,9.99960770232176
26,28,26,34.75840154659526
26,28,27,35.98250213698451
32,15,51,20.938491318533284
4,28,23,30.76697599895331
26,28,8,9.99960770232176
36,9,4,4.407939962835598
52,40,16,20.997841009297105
28,10,34,13.979663315717621
40,45,42,56.86427008225412
13,26,21,28.01324195741134
5,32,11,14.128249123904235
21,29,45,40.320570839526916
21,29,47,40.320540290845145
50,11,51,15.387901141443187
31,36,40,49.91942108859802
46,30,52,41.70447686737134
14,8,29,11.30567797858239
15,49,5,5.890279629015307
21,36,17,22.511612780889333
21,36,16,20.997841009297105
39,50,38,51.48581881972334
31,30,46,41.70446426408193
52,10,51,13.979663222569458
12,14,41,19.621437754732018
21,33,23,30.76697599895331
39,50,31,41.732447896088715
31,30,48,41.704479775834024
8,38,29,39.02052745903079
36,33,3,3.2142759114585013
40,33,12,15.650176589199159
8,8,33,11.305678952685625
35,51,47,63.983580911885916
35,51,43,58.56290245592199
6,26,16,20.997841009297105
24,32,51,44.48180331580511
3,29,11,14.128249123904235
3,29,12,15.650176589199159
10,28,17,22.511612780889333
3,29,16,20.997841009297105
3,29,17,22.511612780889333
19,21,38,29.1814984887613
26,30,48,41.704479775834024
32,52,10,12.620147688152946
25,36,30,40.38215028692495
27,20,14,18.286346012944175
27,20,11,14.128249123904235
21,52,33,44.57314847942221
21,52,30,40.38215028692495
38,49,39,52.94214670089968
21,52,35,47.458612920062315
36,51,35,47.458612920062315
52,20,29,27.794409994779162
21,39,36,48.700695689346
20,8,26,11.30567213397294
38,10,3,3.2142759114585013
44,20,32,27.792397544602608
18,32,46,44.48188753181152
27,22,11,14.128249123904235
43,15,50,20.938491318533284
18,3,12,4.408874415586979
18,3,13,4.408874415586979
34,47,15,19.68526130484939
27,13,51,18.147930908678163
38,9,31,12.591671752996433
46,47,7,8.4583473946862
42,45,27,36.34733218791116
29,38,42,52.80611912989475
29,38,43,52.844159753737145
26,40,16,20.997841009297105
14,24,30,33.48091846890705
47,34,19,25.214035801652425
35,41,39,52.89307006878115
36,51,47,63.983580911885916
16,42,22,29.323909181424458
37,27,41,37.53131222012274
35,37,29,39.02052745903079
38,18,3,3.2142759114585013
38,18,4,4.407939962835598
27,12,42,16.831906662750512
12,13,18,18.17129314895003
12,22,52,30.60601144264705
22,24,32,33.46465686876701
16,29,32,40.22560863319696
8,40,14,18.30076403091658
35,32,50,44.481795659980364
8,40,13,16.932372620367673
12,13,17,18.04787213261791
33,40,7,8.4583473946862
33,40,3,3.2142759114585013
10,26,14,18.30076403091658
39,20,50,27.792333429815493
25,38,7,8.4583473946862
38,36,23,30.76697599895331
38,36,26,35.054440217088775
35,34,52,47.34934205609343
36,24,37,33.472263033749144
8,47,24,32.126696921750955
12,15,19,20.916950568546802
4,11,31,15.387902603041761
4,11,37,15.38790116616692
7,44,38,51.48581881972334
50,46,31,41.732447896088715
50,46,36,48.79344321816451
39,26,50,36.12149133638192
27,15,3,3.2142759114585013
32,46,11,14.128249123904235
32,46,17,22.511612780889333
9,45,24,32.126696921750955
9,45,26,35.054440217088775
12,17,15,19.401255833986585
26,19,25,26.479566808940586
35,38,29,39.02052745903079
31,13,30,18.14793269146918
21,20,35,27.7922718336768
35,38,21,28.14622313103326
47,15,26,20.939065171714002
10,4,51,5.717076190100578
10,4,50,5.717076190100578
40,21,31,29.182951129170956
32,40,13,16.932372620367673
33,12,37,16.83190665895682
33,12,33,16.831907508744223
51,4,26,5.717076279495899
9,17,21,23.7133461371313
51,4,22,5.717077250065056
18,8,45,11.305678955717807
18,17,34,23.739118471283344
25,44,42,56.86427008225412
47,36,15,19.68526130484939
32,42,15,19.68526130484939
33,21,47,29.1815049455574
42,39,4,4.407939962835598
33,21,41,29.181506212781514
43,30,7,8.4583473946862
35,11,21,15.386875313618598
33,21,48,29.181504915385407
30,17,4,4.407939962835598
35,48,47,63.66694655377414
42,32,47,44.481765036974444
30,3,43,4.409450591763241
47,30,11,14.128249123904235
47,30,14,18.30076403091658
22,47,25,33.4576900035561
31,10,23,13.97970492474602
22,47,26,35.054440217088775
4,36,50,50.0233642038456
52,6,38,8.449996374240403
3,6,42,8.44999637465118
22,20,39,27.792334688152003
3,6,44,8.44999637468052
30,52,17,22.511612780889333
3,6,48,8.449996374676825
23,10,24,13.97970492474602
11,8,11,11.196906278709276
23,37,48,51.432553252775826
21,51,19,25.214035801652425
49,49,49,66.76284573017946
50,49,38,51.48581881972334
4,38,51,52.875508609546905
6,44,51,61.147514138467066
25,31,15,19.68526130484939
16,20,23,27.781255761489703
50,35,33,44.32187690951148
12,19,18,23.356868603144832
12,19,10,12.620147688152946
35,47,13,16.932372620367673
15,46,27,36.34733218791116
41,9,51,12.591671720921225
17,42,38,51.42689271384472
48,35,51,48.635327470109246
15,34,40,47.35723369349714
7,48,35,47.458612920062315
36,15,34,20.938488790186113
35,31,12,15.650176589199159
50,27,10,12.620147688152946
20,15,35,20.938492737439887
38,22,26,30.514219212915986
30,31,25,33.4576900035561
10,51,16,20.997841009297105
45,43,34,46.06599698712813
7,9,40,12.591671721550751
7,9,44,12.591671720936578
28,11,41,15.38790114273962
13,43,26,35.054440217088775
13,43,20,26.413296927697473
17,19,45,26.464823583347986
49,16,50,22.387004007618348
9,24,44,33.4720606205624
19,48,38,51.48581881972334
6,14,38,19.62143788098825
19,48,32,43.282895798363555
8,31,39,43.100367650731066
19,48,36,48.79344321816451
47,4,46,5.71707619010081
30,34,16,20.997841009297105
52,47,4,4.407939962835598
31,14,29,19.62145606196932
47,37,49,51.431529449323726
31,8,14,11.313577377139149
37,41,5,5.890279629015307
31,14,20,19.624561373000383
28,24,35,33.47277114140511
31,14,22,19.624561373000383
43,25,50,34.817267009622
29,40,5,5.890279629015307
18,26,6,7.1556849380709595
21,42,39,52.90380283829018
33,46,23,30.76697599895331
21,42,31,41.732447896088715
28,28,25,33.447581073434336
9,51,19,25.214035801652425
22,6,19,8.450227176832358
11,3,16,4.409365295463584
50,39,34,46.06599698712813
14,11,10,12.475012353694057
24,44,44,59.85657231202865
50,25,17,22.511612780889333
43,42,4,4.407939962835598
17,50,3,3.2142759114585013
38,22,8,9.99960770232176
30,14,17,19.471045691771593
42,27,51,37.53132020653572
44,3,47,4.409450591761869
40,19,6,7.1556849380709595
33,32,23,30.76697599895331
32,9,6,7.121175797573904
23,15,42,20.938491318894666
6,32,20,26.413296927697473
6,32,21,28.14622313103326
44,40,48,55.66839500791194
15,43,5,5.890279629015307
21,45,8,9.99960770232176
11,12,4,4.407939962835598
11,12,3,3.2142759114585013
9,8,38,11.305678956490716
10,4,4,4.407939962835598
34,40,6,7.1556849380709595
4,41,44,56.83058392722952
20,22,35,30.606224346240285
3,25,46,34.81726598052186
9,8,36,11.305678952685625
20,33,14,18.30076403091658
41,3,33,4.409450591536448
18,51,46,62.42241478910748
44,6,36,8.449996373301483
19,51,23,30.76697599895331
44,10,39,13.97966322552558
44,10,31,13.979662594181413
31,42,40,53.989157312771496
42,35,6,7.1556849380709595
14,9,34,12.591671752996433
36,31,7,8.4583473946862
52,37,17,22.511612780889333
18,52,13,16.932372620367673
25,40,32,43.27526795992767
14,21,35,29.181467592978738
37,38,42,52.80611912989475
14,21,37,29.18152938502114
11,35,39,48.593520540564064
11,35,32,43.25067773652747
37,50,31,41.732447896088715
44,11,26,15.387898604783892
52,35,14,18.30076403091658
38,31,50,43.097171916786884
20,46,16,20.997841009297105
14,49,48,64.92732518705638
20,46,12,15.650176589199159
36,17,23,23.73928110567671
27,49,23,30.76697599895331
35,21,39,29.1814984887613
49,47,37,50.17189825546939
6,35,15,19.68526130484939
49,47,35,47.458612920062315
19,26,38,36.1218552315581
6,29,30,39.67711862910044
13,50,47,63.983580911885916
26,31,48,43.09716407114595
13,50,44,59.85657231202865
33,3,29,4.409450576553506
33,3,22,4.409449677577164
33,3,21,4.4094573488549385
41,11,6,7.1556849380709595
48,9,4,4.407939962835598
